Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
KIRLOSBROS,EQ,2015-10-12,216.75,215.50,219.50,213.30,215.70,218.10,215.40,6302,13.57,196,5043,80.02
KIRLOSBROS,EQ,2015-10-13,218.10,217.00,220.35,208.15,212.00,211.10,213.14,5786,12.33,469,3108,53.72
KIRLOSBROS,EQ,2015-10-14,211.10,214.95,214.95,204.30,204.50,205.25,207.61,5819,12.08,187,4082,70.15
KIRLOSBROS,EQ,2015-10-15,205.25,207.80,209.90,205.50,205.50,206.00,206.82,3326,6.88,139,2285,68.70
KIRLOSBROS,EQ,2015-10-16,206.00,208.05,208.05,198.50,200.00,200.30,200.82,16251,32.64,321,13751,84.62
KIRLOSBROS,EQ,2015-10-19,200.30,202.00,203.20,195.55,198.05,198.40,198.49,3216,6.38,159,2182,67.85
KIRLOSBROS,EQ,2015-10-20,198.40,200.05,200.05,194.50,194.50,195.40,196.82,7882,15.51,354,5566,70.62
KIRLOSBROS,EQ,2015-10-21,195.40,199.45,204.50,190.60,193.00,194.90,197.92,417372,826.05,1085,15762,3.78
KIRLOSBROS,EQ,2015-10-23,194.90,197.85,197.85,184.00,187.00,185.75,188.80,20387,38.49,1257,14541,71.32
KIRLOSBROS,EQ,2015-10-26,185.75,188.70,188.70,178.05,179.05,178.85,182.87,16521,30.21,720,13668,82.73
KIRLOSBROS,EQ,2015-10-27,178.85,183.80,183.85,175.00,177.95,176.75,178.48,10188,18.18,309,7366,72.30
KIRLOSBROS,EQ,2015-10-28,176.75,179.00,187.90,170.80,185.00,181.10,177.01,101171,179.09,2974,12764,12.62
KIRLOSBROS,EQ,2015-10-29,181.10,185.60,185.60,178.05,182.80,182.65,181.92,7585,13.80,308,3599,47.45
KIRLOSBROS,EQ,2015-10-30,182.65,184.95,184.95,175.00,175.00,176.45,179.95,4888,8.80,247,3749,76.70
KIRLOSBROS,EQ,2015-11-02,176.45,175.05,175.05,166.35,171.50,170.55,169.17,12837,21.72,567,8434,65.70
KIRLOSBROS,EQ,2015-11-03,170.55,177.00,177.00,166.55,174.00,173.95,169.94,11330,19.25,1087,5582,49.27
KIRLOSBROS,EQ,2015-11-04,173.95,177.00,177.00,170.10,171.80,172.25,173.73,5683,9.87,213,3932,69.19
KIRLOSBROS,EQ,2015-11-05,172.25,171.00,173.00,168.50,168.50,169.55,170.91,3149,5.38,125,2037,64.69
KIRLOSBROS,EQ,2015-11-06,169.55,169.95,174.95,167.10,170.00,169.55,169.84,3885,6.60,154,2845,73.23
KIRLOSBROS,EQ,2015-11-09,169.55,168.00,178.75,162.60,168.50,168.05,170.04,8676,14.75,351,4136,47.67
KIRLOSBROS,EQ,2015-11-10,168.05,169.55,171.05,165.50,170.00,169.75,168.78,3102,5.24,90,2185,70.44
KIRLOSBROS,EQ,2015-11-11,169.75,175.90,175.95,170.25,175.00,172.65,172.68,337,0.58,32,203,60.24
KIRLOSBROS,EQ,2015-11-13,172.65,173.55,173.55,165.00,165.60,166.70,168.25,3572,6.01,216,2194,61.42
KIRLOSBROS,EQ,2015-11-16,166.70,165.65,171.00,165.60,169.00,168.90,168.58,3870,6.52,189,2862,73.95
KIRLOSBROS,EQ,2015-11-17,168.90,168.95,172.05,166.30,166.30,169.05,168.60,8040,13.56,260,5607,69.74
KIRLOSBROS,EQ,2015-11-18,169.05,172.00,172.00,167.00,167.00,167.85,169.47,3465,5.87,119,2211,63.81
KIRLOSBROS,EQ,2015-11-19,167.85,175.00,175.00,168.05,168.10,169.75,169.88,1123,1.91,64,676,60.20
KIRLOSBROS,EQ,2015-11-20,169.75,175.45,175.45,168.00,168.00,169.25,170.75,1192,2.04,65,854,71.64
KIRLOSBROS,EQ,2015-11-23,169.25,170.00,172.90,166.00,166.10,166.40,168.49,7241,12.20,278,6076,83.91
KIRLOSBROS,EQ,2015-11-24,166.40,166.00,170.00,166.00,169.05,169.15,168.67,2443,4.12,91,1867,76.42
KIRLOSBROS,EQ,2015-11-26,169.15,170.25,170.40,167.10,170.00,169.40,168.67,3838,6.47,99,3147,82.00
KIRLOSBROS,EQ,2015-11-27,169.40,171.75,173.05,167.05,167.10,167.40,169.56,4166,7.06,213,2519,60.47
KIRLOSBROS,EQ,2015-11-30,167.40,171.55,171.55,167.75,167.75,168.85,169.37,2388,4.04,105,1541,64.53
KIRLOSBROS,EQ,2015-12-01,168.85,170.95,177.00,170.05,175.00,176.05,174.37,2794,4.87,142,2054,73.51
KIRLOSBROS,EQ,2015-12-02,176.05,175.00,183.00,173.20,174.00,175.00,176.53,9501,16.77,376,5823,61.29
KIRLOSBROS,EQ,2015-12-03,175.00,174.05,178.00,173.20,174.50,174.95,176.23,1980,3.49,105,1416,71.52
KIRLOSBROS,EQ,2015-12-04,174.95,181.95,181.95,173.45,174.10,175.40,177.24,4544,8.05,256,2518,55.41
KIRLOSBROS,EQ,2015-12-07,175.40,175.40,177.90,170.25,174.65,171.95,172.11,4575,7.87,188,2167,47.37
KIRLOSBROS,EQ,2015-12-08,171.95,170.35,173.80,170.35,172.00,172.40,172.46,1696,2.92,52,1163,68.57
KIRLOSBROS,EQ,2015-12-09,172.40,171.00,173.95,165.65,166.00,167.55,169.93,4981,8.46,145,3124,62.72
KIRLOSBROS,EQ,2015-12-10,167.55,167.20,172.85,166.50,169.85,167.15,167.92,1047,1.76,83,792,75.64
KIRLOSBROS,EQ,2015-12-11,167.15,166.65,169.90,162.60,163.35,163.75,165.58,7080,11.72,585,4621,65.27
KIRLOSBROS,EQ,2015-12-14,163.75,165.05,165.10,160.05,160.05,161.45,162.30,4258,6.91,245,2539,59.63
KIRLOSBROS,EQ,2015-12-15,161.45,167.90,167.90,162.00,164.35,164.65,163.75,2560,4.19,88,1776,69.38
KIRLOSBROS,EQ,2015-12-16,164.65,164.05,169.10,164.00,167.80,165.20,165.76,2653,4.40,122,1944,73.28
KIRLOSBROS,EQ,2015-12-17,165.20,171.00,171.00,165.00,167.00,167.95,166.12,861,1.43,32,757,87.92
KIRLOSBROS,EQ,2015-12-18,167.95,167.05,168.00,165.00,167.00,166.75,166.33,3122,5.19,57,2713,86.90
KIRLOSBROS,EQ,2015-12-21,166.75,168.00,170.00,166.75,170.00,169.75,168.29,1951,3.28,93,1391,71.30
KIRLOSBROS,EQ,2015-12-22,169.75,169.00,171.80,166.65,167.15,168.15,169.54,2146,3.64,62,1253,58.39
KIRLOSBROS,EQ,2015-12-23,168.15,170.95,171.85,167.45,170.00,171.00,169.49,1579,2.68,67,852,53.96
KIRLOSBROS,EQ,2015-12-24,171.00,169.30,174.00,169.20,173.70,173.15,172.77,2558,4.42,131,1954,76.39
KIRLOSBROS,EQ,2015-12-28,173.15,173.60,173.65,168.80,173.00,171.60,170.85,4546,7.77,163,3559,78.29
KIRLOSBROS,EQ,2015-12-29,171.60,171.10,173.25,168.00,168.00,168.30,170.13,2946,5.01,81,1868,63.41
KIRLOSBROS,EQ,2015-12-30,168.30,168.05,172.85,166.05,168.10,171.00,170.38,35363,60.25,170,32618,92.24
KIRLOSBROS,EQ,2015-12-31,171.00,175.35,187.35,170.10,175.55,176.45,178.35,74051,132.07,1183,48376,65.33
KIRLOSBROS,EQ,2016-01-01,176.45,175.00,177.90,171.15,172.90,174.90,173.63,56541,98.17,492,45802,81.01
KIRLOSBROS,EQ,2016-01-04,174.90,174.05,176.90,167.25,168.00,168.00,169.97,35878,60.98,356,32252,89.89
KIRLOSBROS,EQ,2016-01-05,168.00,168.00,168.05,164.20,165.00,165.05,165.18,40911,67.58,468,32754,80.06
KIRLOSBROS,EQ,2016-01-06,165.05,165.00,166.95,160.20,163.00,162.80,164.21,11834,19.43,247,7658,64.71
KIRLOSBROS,EQ,2016-01-07,162.80,162.55,166.90,154.10,154.90,155.95,161.03,24638,39.68,1006,18896,76.69
KIRLOSBROS,EQ,2016-01-08,155.95,158.90,158.90,147.25,148.00,148.35,151.08,43021,65.00,878,30340,70.52
KIRLOSBROS,EQ,2016-01-11,148.35,148.35,151.80,144.20,145.00,146.60,148.13,16513,24.46,503,8813,53.37
KIRLOSBROS,EQ,2016-01-12,146.60,146.55,148.45,138.10,140.00,140.30,140.60,95640,134.47,1831,73164,76.50
KIRLOSBROS,EQ,2016-01-13,140.30,142.05,142.50,140.00,140.15,140.55,141.18,66032,93.23,689,48273,73.11
KIRLOSBROS,EQ,2016-01-14,140.55,140.05,146.90,137.35,138.95,139.55,139.48,419785,585.52,1082,386879,92.16
KIRLOSBROS,EQ,2016-01-15,139.55,142.95,142.95,137.00,137.50,137.70,139.37,13340,18.59,422,10352,77.60
KIRLOSBROS,EQ,2016-01-18,137.70,135.75,135.75,124.05,128.50,128.00,129.75,17804,23.10,705,12812,71.96
KIRLOSBROS,EQ,2016-01-19,128.00,130.05,130.05,118.50,123.35,125.70,121.72,56421,68.68,1107,24580,43.57
KIRLOSBROS,EQ,2016-01-20,125.70,125.05,128.00,121.00,122.60,124.85,123.42,9587,11.83,399,6651,69.38
KIRLOSBROS,EQ,2016-01-21,124.85,129.70,131.90,125.00,130.00,129.45,126.38,5762,7.28,297,2839,49.27
KIRLOSBROS,EQ,2016-01-22,129.45,128.00,145.95,126.25,141.00,141.75,139.93,10697,14.97,495,7359,68.79
KIRLOSBROS,EQ,2016-01-25,141.75,144.85,145.75,140.10,141.30,141.70,142.69,3495,4.99,162,2252,64.43
KIRLOSBROS,EQ,2016-01-27,141.70,136.00,137.10,130.05,132.65,132.05,132.25,22228,29.40,726,9405,42.31
KIRLOSBROS,EQ,2016-01-28,132.05,131.00,131.00,126.65,130.75,130.70,129.93,6670,8.67,296,3081,46.19
KIRLOSBROS,EQ,2016-01-29,130.70,130.05,130.05,125.70,127.30,128.15,128.74,32400,41.71,692,27182,83.90
KIRLOSBROS,EQ,2016-02-01,128.15,132.85,132.90,124.10,125.40,125.45,126.58,24012,30.39,706,20423,85.05
KIRLOSBROS,EQ,2016-02-02,125.45,125.55,125.80,121.90,123.85,123.20,123.15,5210,6.42,214,3271,62.78
KIRLOSBROS,EQ,2016-02-03,123.20,120.05,121.95,120.00,121.95,121.35,121.71,13218,16.09,262,12039,91.08
KIRLOSBROS,EQ,2016-02-04,121.35,121.05,137.75,118.05,122.50,122.20,123.12,147888,182.08,2551,128742,87.05
KIRLOSBROS,EQ,2016-02-05,122.20,125.00,138.00,124.75,126.00,126.40,130.41,24781,32.32,755,14269,57.58
KIRLOSBROS,EQ,2016-02-08,126.40,125.10,133.80,124.10,126.40,126.15,129.19,10685,13.80,366,4684,43.84
KIRLOSBROS,EQ,2016-02-09,126.15,131.75,131.75,122.00,123.00,123.15,125.06,4305,5.38,179,2692,62.53
KIRLOSBROS,EQ,2016-02-10,123.15,123.00,127.30,119.50,120.20,120.35,121.40,12891,15.65,190,8471,65.71
KIRLOSBROS,EQ,2016-02-11,120.35,120.55,123.00,114.10,118.05,117.50,116.58,16133,18.81,226,12906,80.00
KIRLOSBROS,EQ,2016-02-12,117.50,117.10,120.00,112.50,116.45,116.05,116.56,20812,24.26,422,11495,55.23
KIRLOSBROS,EQ,2016-02-15,116.05,114.00,124.85,114.00,123.50,123.85,120.24,43869,52.75,499,28279,64.46
KIRLOSBROS,EQ,2016-02-16,123.85,123.85,124.00,118.00,118.10,119.10,121.08,19308,23.38,212,17258,89.38
KIRLOSBROS,EQ,2016-02-17,119.10,118.15,123.85,118.15,120.00,120.00,120.17,13930,16.74,287,12554,90.12
KIRLOSBROS,EQ,2016-02-18,120.00,119.90,121.00,116.10,119.45,119.40,119.40,5720,6.83,108,4521,79.04
KIRLOSBROS,EQ,2016-02-19,119.40,118.10,119.80,117.10,118.85,118.35,117.98,2340,2.76,57,1740,74.36
KIRLOSBROS,EQ,2016-02-22,118.35,123.00,123.30,118.05,123.30,121.95,121.47,2717,3.30,136,1535,56.50
KIRLOSBROS,EQ,2016-02-23,121.95,121.00,123.05,120.00,120.75,120.75,121.60,1248,1.52,82,846,67.79
KIRLOSBROS,EQ,2016-02-24,120.75,120.50,120.50,118.05,119.95,119.95,119.40,2332,2.78,73,2262,97.00
KIRLOSBROS,EQ,2016-02-25,119.95,117.55,119.80,115.80,117.50,117.05,117.21,3790,4.44,119,2587,68.26
KIRLOSBROS,EQ,2016-02-26,117.05,117.00,119.75,116.50,118.00,118.05,117.15,4719,5.53,83,3002,63.62
KIRLOSBROS,EQ,2016-02-29,118.05,119.00,123.30,116.55,118.95,118.10,118.95,12787,15.21,200,11125,87.00
KIRLOSBROS,EQ,2016-03-01,118.10,119.50,119.60,118.00,119.00,118.50,118.96,5508,6.55,63,5291,96.06
KIRLOSBROS,EQ,2016-03-02,118.50,118.10,125.00,118.10,118.55,118.95,120.18,25389,30.51,261,22466,88.49
KIRLOSBROS,EQ,2016-03-03,118.95,119.90,122.95,117.25,119.55,120.20,119.24,27331,32.59,282,23121,84.60
KIRLOSBROS,EQ,2016-03-04,120.20,119.10,119.80,117.55,118.10,118.50,118.84,10011,11.90,154,7119,71.11
KIRLOSBROS,EQ,2016-03-08,118.50,120.00,120.25,118.55,118.55,119.00,119.47,14485,17.31,172,12662,87.41
KIRLOSBROS,EQ,2016-03-09,119.00,119.05,119.60,118.20,118.50,118.95,118.95,2811,3.34,60,2428,86.37
KIRLOSBROS,EQ,2016-03-10,118.95,121.95,121.95,118.00,119.00,118.25,118.78,8900,10.57,115,6920,77.75
KIRLOSBROS,EQ,2016-03-11,118.25,118.25,119.25,116.10,117.00,117.05,117.99,13723,16.19,216,12415,90.47
KIRLOSBROS,EQ,2016-03-14,117.05,116.55,119.60,116.55,118.00,117.50,117.82,8553,10.08,111,7248,84.74
KIRLOSBROS,EQ,2016-03-15,117.50,117.50,121.45,117.50,118.00,118.00,118.27,12169,14.39,141,10492,86.22
KIRLOSBROS,EQ,2016-03-16,118.00,118.00,118.10,116.10,118.00,117.35,117.35,6683,7.84,85,5425,81.18
KIRLOSBROS,EQ,2016-03-17,117.35,116.70,119.00,116.70,118.00,117.95,117.99,4077,4.81,47,4047,99.26
KIRLOSBROS,EQ,2016-03-18,117.95,117.40,117.70,116.30,116.60,116.85,117.18,9931,11.64,111,9316,93.81
KIRLOSBROS,EQ,2016-03-21,116.85,116.30,120.80,116.30,117.70,118.10,119.02,17597,20.94,269,15453,87.82
KIRLOSBROS,EQ,2016-03-22,118.10,118.60,119.40,118.00,119.40,118.90,118.87,28322,33.67,112,27989,98.82
KIRLOSBROS,EQ,2016-03-23,118.90,118.05,119.10,117.65,118.80,118.35,118.83,36518,43.40,214,34843,95.41
KIRLOSBROS,EQ,2016-03-28,118.35,118.60,118.70,116.10,116.50,116.20,117.02,8228,9.63,101,6151,74.76
KIRLOSBROS,EQ,2016-03-29,116.20,118.30,118.30,113.00,114.35,115.25,115.50,20086,23.20,198,17299,86.12
KIRLOSBROS,EQ,2016-03-30,115.25,115.90,117.70,114.60,116.80,116.25,115.92,9817,11.38,168,6727,68.52
KIRLOSBROS,EQ,2016-03-31,116.25,116.30,118.95,114.00,115.10,115.40,117.01,52285,61.18,186,49357,94.40
KIRLOSBROS,EQ,2016-04-01,115.40,116.30,118.25,116.00,117.00,116.55,116.94,8374,9.79,132,7237,86.42
KIRLOSBROS,EQ,2016-04-04,116.55,117.60,119.00,117.50,117.60,118.00,118.20,16860,19.93,89,15628,92.69
KIRLOSBROS,EQ,2016-04-05,118.00,118.20,120.00,115.00,117.00,116.55,116.03,796736,924.43,661,683622,85.80
KIRLOSBROS,EQ,2016-04-06,116.55,120.95,133.80,120.95,123.30,123.95,126.03,286087,360.55,2564,218949,76.53
KIRLOSBROS,EQ,2016-04-07,123.95,125.00,139.40,122.00,131.00,130.95,129.54,3374096,4370.66,19317,1528624,45.30
KIRLOSBROS,EQ,2016-04-08,130.95,131.15,137.25,131.05,136.00,136.25,134.77,328912,443.26,3435,142226,43.24
KIRLOSBROS,EQ,2016-04-11,136.25,135.00,136.00,130.65,133.60,133.15,133.63,144242,192.75,1542,104576,72.50
KIRLOSBROS,EQ,2016-04-12,133.15,134.75,137.25,132.40,134.05,134.45,135.23,141706,191.63,1544,82443,58.18
KIRLOSBROS,EQ,2016-04-13,134.45,136.45,136.90,133.20,134.90,134.05,134.66,87670,118.06,800,68374,77.99
KIRLOSBROS,EQ,2016-04-18,134.05,133.10,136.40,133.00,133.40,134.05,134.74,78301,105.51,748,60713,77.54
KIRLOSBROS,EQ,2016-04-20,134.05,135.90,135.95,133.75,134.25,134.30,134.65,84330,113.55,643,70757,83.90
KIRLOSBROS,EQ,2016-04-21,134.30,135.70,135.75,132.30,133.50,132.85,134.74,57866,77.97,437,46897,81.04
KIRLOSBROS,EQ,2016-04-22,132.85,131.75,135.80,131.50,135.10,135.00,134.27,66009,88.63,644,48130,72.91
KIRLOSBROS,EQ,2016-04-25,135.00,135.00,135.00,132.60,132.65,133.20,134.26,87906,118.03,468,62159,70.71
KIRLOSBROS,EQ,2016-04-26,133.20,132.50,134.80,131.60,134.40,134.35,133.37,136349,181.85,886,100844,73.96
KIRLOSBROS,EQ,2016-04-27,134.35,134.00,134.00,131.60,133.00,133.60,133.29,40381,53.82,615,27272,67.54
KIRLOSBROS,EQ,2016-04-28,133.60,132.50,134.60,131.00,131.50,131.35,132.84,41476,55.10,693,32796,79.07
KIRLOSBROS,EQ,2016-04-29,131.35,131.95,132.80,127.70,127.70,128.25,129.32,90448,116.97,735,73480,81.24
KIRLOSBROS,EQ,2016-05-02,128.25,130.95,130.95,128.40,130.00,130.25,129.62,42699,55.35,516,32478,76.06
KIRLOSBROS,EQ,2016-05-03,130.25,130.00,132.75,128.75,129.50,129.25,130.64,36972,48.30,441,25620,69.30
KIRLOSBROS,EQ,2016-05-04,129.25,128.60,132.00,127.00,127.00,127.35,129.11,20107,25.96,398,11099,55.20
KIRLOSBROS,EQ,2016-05-05,127.35,127.10,132.10,127.10,130.40,130.70,130.27,34869,45.42,371,29649,85.03
KIRLOSBROS,EQ,2016-05-06,130.70,129.15,131.50,126.80,126.80,127.10,128.31,32330,41.48,502,25863,80.00
KIRLOSBROS,EQ,2016-05-09,127.10,129.00,133.00,127.20,129.00,129.50,130.27,43474,56.63,488,30827,70.91
KIRLOSBROS,EQ,2016-05-10,129.50,130.50,135.45,130.50,134.35,133.00,133.87,113144,151.47,1220,79759,70.49
KIRLOSBROS,EQ,2016-05-11,133.00,129.90,130.50,125.00,126.35,126.30,127.58,129738,165.52,1124,84200,64.90
KIRLOSBROS,EQ,2016-05-12,126.30,128.20,140.80,127.00,135.50,134.50,134.14,513960,689.40,3986,337602,65.69
KIRLOSBROS,EQ,2016-05-13,134.50,133.95,136.35,131.70,133.50,132.55,133.94,67472,90.38,1362,35702,52.91
KIRLOSBROS,EQ,2016-05-16,132.55,133.00,138.40,132.00,134.90,134.95,134.86,92626,124.92,1132,53146,57.38
KIRLOSBROS,EQ,2016-05-17,134.95,134.95,135.90,131.50,132.10,132.50,133.74,63735,85.24,655,44024,69.07
KIRLOSBROS,EQ,2016-05-18,132.50,132.00,136.70,130.90,132.35,133.40,133.69,178098,238.10,1945,99461,55.85
KIRLOSBROS,EQ,2016-05-19,133.40,134.20,134.70,128.00,129.00,129.90,130.70,64473,84.26,1068,46575,72.24
KIRLOSBROS,EQ,2016-05-20,129.90,132.00,132.00,126.50,126.60,127.45,128.98,21801,28.12,376,16914,77.58
KIRLOSBROS,EQ,2016-05-23,127.45,128.05,129.65,125.50,126.90,126.70,128.55,24074,30.95,386,16683,69.30
KIRLOSBROS,EQ,2016-05-24,126.70,128.65,130.90,125.10,127.00,127.40,129.17,88116,113.82,637,47914,54.38
KIRLOSBROS,EQ,2016-05-25,127.40,127.50,129.45,127.30,128.00,127.90,128.38,13410,17.22,323,7563,56.40
KIRLOSBROS,EQ,2016-05-26,127.90,127.65,129.90,127.25,127.25,128.00,128.81,26911,34.66,270,24511,91.08
KIRLOSBROS,EQ,2016-05-27,128.00,129.45,129.70,126.60,127.20,127.40,127.65,20045,25.59,266,14470,72.19
KIRLOSBROS,EQ,2016-05-30,127.40,129.50,129.80,124.55,125.00,125.05,126.35,25154,31.78,454,20400,81.10
KIRLOSBROS,EQ,2016-05-31,125.05,127.95,128.70,121.50,122.65,123.00,123.51,38743,47.85,705,28248,72.91
KIRLOSBROS,EQ,2016-06-01,123.00,124.85,125.00,121.95,124.25,124.25,123.47,28974,35.77,361,22910,79.07
KIRLOSBROS,EQ,2016-06-02,124.25,122.60,124.25,122.60,123.80,123.25,123.47,14476,17.87,229,10849,74.94
KIRLOSBROS,EQ,2016-06-03,123.25,123.00,124.50,122.05,123.00,123.15,123.55,39698,49.05,264,29783,75.02
KIRLOSBROS,EQ,2016-06-06,123.15,124.75,124.75,120.00,121.65,121.80,122.00,47483,57.93,514,34426,72.50
KIRLOSBROS,EQ,2016-06-07,121.80,121.80,123.75,120.10,121.75,121.25,121.86,90763,110.60,667,50562,55.71
KIRLOSBROS,EQ,2016-06-08,121.25,121.50,124.60,118.80,119.40,119.40,120.01,85592,102.72,1329,53362,62.34
KIRLOSBROS,EQ,2016-06-09,119.40,119.40,121.75,118.00,119.40,119.75,120.05,22384,26.87,365,16812,75.11
KIRLOSBROS,EQ,2016-06-10,119.75,119.70,123.85,118.90,120.00,119.70,120.63,47753,57.60,442,26701,55.91
KIRLOSBROS,EQ,2016-06-13,119.70,120.00,122.90,118.55,121.10,121.10,121.50,200288,243.35,600,126571,63.19
KIRLOSBROS,EQ,2016-06-14,121.10,121.00,126.90,121.00,126.00,125.95,125.53,70639,88.67,871,52532,74.37
KIRLOSBROS,EQ,2016-06-15,125.95,126.00,130.90,124.00,130.00,130.10,129.62,124638,161.55,1135,92545,74.25
KIRLOSBROS,EQ,2016-06-16,130.10,129.00,133.45,124.50,132.50,132.50,130.62,113888,148.76,1243,63535,55.79
KIRLOSBROS,EQ,2016-06-17,132.50,134.00,134.80,127.60,129.00,129.10,131.06,102404,134.21,1189,69615,67.98
KIRLOSBROS,EQ,2016-06-20,129.10,131.85,133.00,125.20,129.50,130.80,130.55,55919,73.00,891,39178,70.06
KIRLOSBROS,EQ,2016-06-21,130.80,131.55,132.40,128.70,129.10,129.90,130.33,19684,25.65,303,14502,73.67
KIRLOSBROS,EQ,2016-06-22,129.90,129.00,131.85,127.15,128.00,128.05,129.41,33020,42.73,365,24951,75.56
KIRLOSBROS,EQ,2016-06-23,128.05,127.50,129.10,124.60,126.00,125.70,126.55,34990,44.28,566,20651,59.02
KIRLOSBROS,EQ,2016-06-24,125.70,121.25,128.00,116.95,126.20,126.75,122.43,66117,80.95,946,38744,58.60
KIRLOSBROS,EQ,2016-06-27,126.75,124.60,128.35,124.60,128.00,127.20,126.53,34135,43.19,628,19946,58.43
KIRLOSBROS,EQ,2016-06-28,127.20,132.75,132.75,123.55,124.95,124.80,126.15,60418,76.22,831,44493,73.64
KIRLOSBROS,EQ,2016-06-29,124.80,125.10,127.90,125.00,127.00,126.45,126.77,18915,23.98,290,16245,85.88
KIRLOSBROS,EQ,2016-06-30,126.45,128.10,128.10,125.00,125.30,125.30,126.69,43464,55.07,577,37238,85.68
KIRLOSBROS,EQ,2016-07-01,125.30,127.00,127.80,125.50,126.00,125.95,126.60,58745,74.37,523,45252,77.03
KIRLOSBROS,EQ,2016-07-04,125.95,127.00,127.50,125.20,125.75,125.85,126.58,64262,81.34,519,51907,80.77
KIRLOSBROS,EQ,2016-07-05,125.85,126.00,126.85,124.00,126.80,125.35,124.98,183971,229.93,823,136786,74.35
KIRLOSBROS,EQ,2016-07-07,125.35,127.50,137.80,125.25,136.50,135.40,131.41,293614,385.84,2282,195292,66.51
KIRLOSBROS,EQ,2016-07-08,135.40,135.45,153.90,135.00,147.00,146.90,145.53,1008500,1467.62,10161,390023,38.67
KIRLOSBROS,EQ,2016-07-11,146.90,149.00,151.90,145.00,150.05,150.30,148.81,284890,423.93,3325,124333,43.64
KIRLOSBROS,EQ,2016-07-12,150.30,151.70,152.45,143.70,145.75,145.40,146.95,144672,212.60,1649,76557,52.92
KIRLOSBROS,EQ,2016-07-13,145.40,145.00,148.90,141.05,143.00,141.50,144.13,96976,139.77,1716,59094,60.94
KIRLOSBROS,EQ,2016-07-14,141.50,142.80,146.50,136.80,143.45,142.80,143.66,72558,104.24,1036,38457,53.00
KIRLOSBROS,EQ,2016-07-15,142.80,140.10,144.00,138.50,138.50,139.95,141.17,49551,69.95,861,35129,70.89
KIRLOSBROS,EQ,2016-07-18,139.95,139.10,145.00,138.50,141.60,142.05,143.04,74626,106.74,1235,45603,61.11
KIRLOSBROS,EQ,2016-07-19,142.05,142.90,154.70,142.90,149.00,147.55,148.46,160898,238.87,2385,85630,53.22
KIRLOSBROS,EQ,2016-07-20,147.55,147.95,153.00,144.05,149.20,150.75,150.43,116326,174.99,1988,64489,55.44
KIRLOSBROS,EQ,2016-07-21,150.75,151.00,151.90,136.15,139.05,138.80,141.13,379764,535.95,4887,150547,39.64
KIRLOSBROS,EQ,2016-07-22,138.80,130.05,143.00,130.05,140.00,140.90,138.70,177315,245.94,2446,91333,51.51
KIRLOSBROS,EQ,2016-07-25,140.90,141.25,142.00,139.05,140.00,140.00,140.06,729651,1021.98,994,714618,97.94
KIRLOSBROS,EQ,2016-07-26,140.00,139.50,155.00,138.00,146.60,146.35,146.85,1162386,1706.98,9368,230126,19.80
KIRLOSBROS,EQ,2016-07-27,146.35,146.00,151.80,145.10,146.50,146.70,147.71,187129,276.40,2319,111752,59.72
KIRLOSBROS,EQ,2016-07-28,146.70,147.25,151.00,147.00,148.00,148.10,149.06,107291,159.93,1731,52258,48.71
KIRLOSBROS,EQ,2016-07-29,148.10,148.85,159.80,145.00,155.65,155.15,155.18,444672,690.06,5023,182321,41.00
KIRLOSBROS,EQ,2016-08-01,155.15,155.15,156.70,148.00,152.30,151.25,151.83,115228,174.95,1873,67882,58.91
KIRLOSBROS,EQ,2016-08-02,151.25,151.25,155.00,145.10,146.00,146.10,150.52,129608,195.09,1668,76164,58.76
KIRLOSBROS,EQ,2016-08-03,146.10,146.00,147.00,143.00,143.50,144.75,144.65,65372,94.56,752,40712,62.28
KIRLOSBROS,EQ,2016-08-04,144.75,143.25,149.00,143.25,145.00,144.85,145.82,48239,70.34,750,27463,56.93
KIRLOSBROS,EQ,2016-08-05,144.85,145.50,148.00,145.00,145.90,145.80,146.60,51381,75.32,665,29821,58.04
KIRLOSBROS,EQ,2016-08-08,145.80,145.30,156.40,145.25,155.00,153.25,152.68,197948,302.23,1975,124306,62.80
KIRLOSBROS,EQ,2016-08-09,153.25,152.95,153.05,149.10,150.15,150.40,150.50,38263,57.59,540,19679,51.43
KIRLOSBROS,EQ,2016-08-10,150.40,150.15,152.70,145.00,148.00,147.90,147.26,52881,77.87,763,30623,57.91
KIRLOSBROS,EQ,2016-08-11,147.90,147.85,154.00,146.55,149.25,149.00,150.34,97982,147.31,1128,45246,46.18
KIRLOSBROS,EQ,2016-08-12,149.00,150.00,153.25,148.25,149.00,149.55,151.19,47264,71.46,648,28516,60.33
KIRLOSBROS,EQ,2016-08-16,149.55,150.95,150.95,146.50,146.50,147.25,148.05,27914,41.33,588,16204,58.05
KIRLOSBROS,EQ,2016-08-17,147.25,149.75,150.00,146.70,148.50,149.30,148.60,21041,31.27,446,13718,65.20
KIRLOSBROS,EQ,2016-08-18,149.30,149.45,153.50,148.15,148.80,149.45,150.91,52303,78.93,803,33887,64.79
KIRLOSBROS,EQ,2016-08-19,149.45,152.40,153.00,148.50,149.40,149.95,150.36,40862,61.44,426,29852,73.06
KIRLOSBROS,EQ,2016-08-22,149.95,149.15,151.25,146.70,147.85,147.35,148.01,28870,42.73,457,23967,83.02
